"label_hunt;
ajustar_zoom(2);
target_on();
andar(""check"");
andar(""x"");target_on();
andar(""check"");
andar(""interrogacao"");
andar(""esclamacao"");
andar(""estrela"");
andar(""x"");
andar(""cruz"");
andar(""beijo"");
andar(""lanca"");
andar(""check"");
check_supply_vai(check_supply(""strong_mana_potion""),250,voltar);
check_supply_vai(check_supply(""great_health_potion""),150,voltar);
goto(hunt);
label_voltar;
andar(""bandeira"");
target_off();
press_tecla(""F7"",3);
ajustar_zoom(1);
andar(""cadeado"");
press_tecla(""w"",1);
press_tecla(""d"",1);
press_tecla(""down"",1);
press_tecla(""enter"",1);
andar(""cadeado"");
press_tecla(""down"",4);
vender_itens();
ajustar_zoom(0);
andar(""caveira"");
vender_itens();
andar(""sobe"");
vender_itens();
click_sqm(5,""right"",3);
press_tecla(""d"",6);
vender_itens();
press_tecla(""a"",10);
vender_itens();
andar(""desce"");
andar(""dinheiro"");
label_teste;
comprar_itens(""strong_mana_potion_txt"",""strong mana"",""600"");
comprar_itens(""strong_mana_potion_txt"",""strong mana"",""600"");
andar(""cruz"");
andar(""bolsa"");
click_sqm(8,""right"",3);
goto(hunt);"
