"goto(goto_hunt);
label_goto_hunt;
target_off();
haste_on();
ajustar_zoom(1);
andar(""seta_cima"");
andar(""cruz"");
press_tecla(""w"",6);
ajustar_zoom(0);
andar(""estrela"");
andar(""beijo"");
press_tecla(""F12"",1);
click_sqm(2,""left"",3);
ajustar_zoom(2);
andar(""lanca"");
andar(""seta_baixo"");
target_on();
andar(""interrogacao"");
andar(""esclamacao"");
andar(""estrela"");
andar(""x"");
andar(""cruz"");
andar(""desce"");
label_hunt;
target_on();
andar(""espada"");
andar(""lanca"");
andar(""beijo"");
andar(""dinheiro"");
andar(""sobe"");
label_check;
target_off();
check_supply_vai(check_supply(""strong_mana_potion""),350,voltar);
check_supply_vai(check_supply(""great_health_potion""),75,voltar);
goto(hunt);
label_voltar;
target_on();
andar(""sobe"");
press_tecla(""w"",3);
andar(""cruz"");
andar(""x"");
andar(""estrela"");
andar(""sobe"");
target_off();
andar(""sobe"");
press_tecla(""F7"",3);
press_tecla(""e"",2);
press_tecla(""w"",3);
andar(""lanca"");
andar(""bandeira"");
click_sqm(2,'right');
sleep(1.5);
ajustar_zoom(0);
andar(""dinheiro"");
andar(""seta_baixo"");
ajustar_zoom(1);
andar(""desce"");
press_tecla(""s"",3);
andar(""beijo"");
label_teste;
deposit_dp();
label_vender;
haste_off();
ajustar_zoom(0);
andar(""caveira"");
press_tecla(""down"");
press_tecla(""enter"");
ajustar_zoom(1);
andar(""sacola"");
vender_itens();
comprar_itens(""small_emerald_txt"",""small eme"",""10"");
andar(""cadeado"");
press_tecla(""down"",5);
vender_itens();
andar(""seta_cima"");
press_tecla(""up"",4);
vender_itens();
andar(""seta_baixo"");
ajustar_zoom(0);
andar(""caveira"");
vender_itens();
andar(""sobe"");
vender_itens();
click_sqm(5,""right"",2);
press_tecla(""right"",4);
vender_itens();
press_tecla(""left"",10);
vender_itens();
comprar_itens(""dwarven_ring_txt"",""dwarven ring"",""10"");
andar(""desce"");
andar(""dinheiro"");
andar(""bandeira"");
vender_itens();
andar(""dinheiro"");
comprar_itens(""strong_mana_potion_txt"",""strong mana"",""700"");
comprar_itens(""strong_mana_potion_txt"",""strong mana"",""700"");
comprar_itens(""strong_mana_potion_txt"",""strong mana"",""700"");
comprar_itens(""great_health_potion_txt"",""great health"",""708uu8"");
andar(""cruz"");
goto(goto_hunt);
"

